"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/31/2020","AQS","220870007","2","8","ug/m3 SC","7","Chalmette Vista","1","100.0000","81102","PM10 Total 0-10um STP","35380","New Orleans-Metairie, LA","22","Louisiana","087","St. Bernard","29.943164","-89.97625"
"02/01/2020","AQS","220870007","2","11","ug/m3 SC","10","Chalmette Vista","1","100.0000","81102","PM10 Total 0-10um STP","35380","New Orleans-Metairie, LA","22","Louisiana","087","St. Bernard","29.943164","-89.97625"
"02/02/2020","AQS","220870007","2","14","ug/m3 SC","13","Chalmette Vista","1","100.0000","81102","PM10 Total 0-10um STP","35380","New Orleans-Metairie, LA","22","Louisiana","087","St. Bernard","29.943164","-89.97625"
"02/03/2020","AQS","220870007","2","17","ug/m3 SC","16","Chalmette Vista","1","100.0000","81102","PM10 Total 0-10um STP","35380","New Orleans-Metairie, LA","22","Louisiana","087","St. Bernard","29.943164","-89.97625"
"02/04/2020","AQS","220870007","2","19","ug/m3 SC","18","Chalmette Vista","1","100.0000","81102","PM10 Total 0-10um STP","35380","New Orleans-Metairie, LA","22","Louisiana","087","St. Bernard","29.943164","-89.97625"
"02/05/2020","AQS","220870007","2","17","ug/m3 SC","16","Chalmette Vista","1","100.0000","81102","PM10 Total 0-10um STP","35380","New Orleans-Metairie, LA","22","Louisiana","087","St. Bernard","29.943164","-89.97625"
"02/06/2020","AQS","220870007","2","9","ug/m3 SC","8","Chalmette Vista","1","100.0000","81102","PM10 Total 0-10um STP","35380","New Orleans-Metairie, LA","22","Louisiana","087","St. Bernard","29.943164","-89.97625"
"02/07/2020","AQS","220870007","2","15","ug/m3 SC","14","Chalmette Vista","1","100.0000","81102","PM10 Total 0-10um STP","35380","New Orleans-Metairie, LA","22","Louisiana","087","St. Bernard","29.943164","-89.97625"
"02/08/2020","AQS","220870007","2","16","ug/m3 SC","15","Chalmette Vista","1","100.0000","81102","PM10 Total 0-10um STP","35380","New Orleans-Metairie, LA","22","Louisiana","087","St. Bernard","29.943164","-89.97625"
"02/09/2020","AQS","220870007","2","18","ug/m3 SC","17","Chalmette Vista","1","100.0000","81102","PM10 Total 0-10um STP","35380","New Orleans-Metairie, LA","22","Louisiana","087","St. Bernard","29.943164","-89.97625"
"02/10/2020","AQS","220870007","2","24","ug/m3 SC","22","Chalmette Vista","1","100.0000","81102","PM10 Total 0-10um STP","35380","New Orleans-Metairie, LA","22","Louisiana","087","St. Bernard","29.943164","-89.97625"
"02/11/2020","AQS","220870007","2","14","ug/m3 SC","13","Chalmette Vista","1","100.0000","81102","PM10 Total 0-10um STP","35380","New Orleans-Metairie, LA","22","Louisiana","087","St. Bernard","29.943164","-89.97625"
"02/12/2020","AQS","220870007","2","15","ug/m3 SC","14","Chalmette Vista","1","100.0000","81102","PM10 Total 0-10um STP","35380","New Orleans-Metairie, LA","22","Louisiana","087","St. Bernard","29.943164","-89.97625"
"02/13/2020","AQS","220870007","2","3","ug/m3 SC","3","Chalmette Vista","1","100.0000","81102","PM10 Total 0-10um STP","35380","New Orleans-Metairie, LA","22","Louisiana","087","St. Bernard","29.943164","-89.97625"
"02/14/2020","AQS","220870007","2","9","ug/m3 SC","8","Chalmette Vista","1","100.0000","81102","PM10 Total 0-10um STP","35380","New Orleans-Metairie, LA","22","Louisiana","087","St. Bernard","29.943164","-89.97625"
"02/15/2020","AQS","220870007","2","13","ug/m3 SC","12","Chalmette Vista","1","100.0000","81102","PM10 Total 0-10um STP","35380","New Orleans-Metairie, LA","22","Louisiana","087","St. Bernard","29.943164","-89.97625"
"02/16/2020","AQS","220870007","2","6","ug/m3 SC","6","Chalmette Vista","1","100.0000","81102","PM10 Total 0-10um STP","35380","New Orleans-Metairie, LA","22","Louisiana","087","St. Bernard","29.943164","-89.97625"
"02/17/2020","AQS","220870007","2","12","ug/m3 SC","11","Chalmette Vista","1","100.0000","81102","PM10 Total 0-10um STP","35380","New Orleans-Metairie, LA","22","Louisiana","087","St. Bernard","29.943164","-89.97625"
"02/18/2020","AQS","220870007","2","16","ug/m3 SC","15","Chalmette Vista","1","100.0000","81102","PM10 Total 0-10um STP","35380","New Orleans-Metairie, LA","22","Louisiana","087","St. Bernard","29.943164","-89.97625"
"02/19/2020","AQS","220870007","2","6","ug/m3 SC","6","Chalmette Vista","1","100.0000","81102","PM10 Total 0-10um STP","35380","New Orleans-Metairie, LA","22","Louisiana","087","St. Bernard","29.943164","-89.97625"
"02/20/2020","AQS","220870007","2","4","ug/m3 SC","4","Chalmette Vista","1","100.0000","81102","PM10 Total 0-10um STP","35380","New Orleans-Metairie, LA","22","Louisiana","087","St. Bernard","29.943164","-89.97625"
"02/21/2020","AQS","220870007","2","11","ug/m3 SC","10","Chalmette Vista","1","100.0000","81102","PM10 Total 0-10um STP","35380","New Orleans-Metairie, LA","22","Louisiana","087","St. Bernard","29.943164","-89.97625"
"02/22/2020","AQS","220870007","2","11","ug/m3 SC","10","Chalmette Vista","1","100.0000","81102","PM10 Total 0-10um STP","35380","New Orleans-Metairie, LA","22","Louisiana","087","St. Bernard","29.943164","-89.97625"
"02/23/2020","AQS","220870007","2","12","ug/m3 SC","11","Chalmette Vista","1","100.0000","81102","PM10 Total 0-10um STP","35380","New Orleans-Metairie, LA","22","Louisiana","087","St. Bernard","29.943164","-89.97625"
"02/24/2020","AQS","220870007","2","18","ug/m3 SC","17","Chalmette Vista","1","100.0000","81102","PM10 Total 0-10um STP","35380","New Orleans-Metairie, LA","22","Louisiana","087","St. Bernard","29.943164","-89.97625"
"02/25/2020","AQS","220870007","2","11","ug/m3 SC","10","Chalmette Vista","1","100.0000","81102","PM10 Total 0-10um STP","35380","New Orleans-Metairie, LA","22","Louisiana","087","St. Bernard","29.943164","-89.97625"
"02/26/2020","AQS","220870007","2","11","ug/m3 SC","10","Chalmette Vista","1","100.0000","81102","PM10 Total 0-10um STP","35380","New Orleans-Metairie, LA","22","Louisiana","087","St. Bernard","29.943164","-89.97625"
"02/27/2020","AQS","220870007","2","11","ug/m3 SC","10","Chalmette Vista","1","100.0000","81102","PM10 Total 0-10um STP","35380","New Orleans-Metairie, LA","22","Louisiana","087","St. Bernard","29.943164","-89.97625"
"02/28/2020","AQS","220870007","2","24","ug/m3 SC","22","Chalmette Vista","1","100.0000","81102","PM10 Total 0-10um STP","35380","New Orleans-Metairie, LA","22","Louisiana","087","St. Bernard","29.943164","-89.97625"
"02/29/2020","AQS","220870007","2","22","ug/m3 SC","20","Chalmette Vista","1","100.0000","81102","PM10 Total 0-10um STP","35380","New Orleans-Metairie, LA","22","Louisiana","087","St. Bernard","29.943164","-89.97625"
