"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/08/2020","AQS","371830014","3","13","ug/m3 SC","12","Millbrook School","1","100.0000","81102","PM10 Total 0-10um STP","39580","Raleigh, NC","37","North Carolina","183","Wake","35.856111","-78.574167"
"01/09/2020","AQS","371830014","3","11","ug/m3 SC","10","Millbrook School","1","100.0000","81102","PM10 Total 0-10um STP","39580","Raleigh, NC","37","North Carolina","183","Wake","35.856111","-78.574167"
"01/10/2020","AQS","371830014","3","15","ug/m3 SC","14","Millbrook School","1","100.0000","81102","PM10 Total 0-10um STP","39580","Raleigh, NC","37","North Carolina","183","Wake","35.856111","-78.574167"
"01/11/2020","AQS","371830014","3","16","ug/m3 SC","15","Millbrook School","1","100.0000","81102","PM10 Total 0-10um STP","39580","Raleigh, NC","37","North Carolina","183","Wake","35.856111","-78.574167"
"01/12/2020","AQS","371830014","3","7","ug/m3 SC","6","Millbrook School","1","100.0000","81102","PM10 Total 0-10um STP","39580","Raleigh, NC","37","North Carolina","183","Wake","35.856111","-78.574167"
"01/13/2020","AQS","371830014","3","6","ug/m3 SC","6","Millbrook School","1","100.0000","81102","PM10 Total 0-10um STP","39580","Raleigh, NC","37","North Carolina","183","Wake","35.856111","-78.574167"
"01/14/2020","AQS","371830014","3","7","ug/m3 SC","6","Millbrook School","1","100.0000","81102","PM10 Total 0-10um STP","39580","Raleigh, NC","37","North Carolina","183","Wake","35.856111","-78.574167"
"01/15/2020","AQS","371830014","3","10","ug/m3 SC","9","Millbrook School","1","100.0000","81102","PM10 Total 0-10um STP","39580","Raleigh, NC","37","North Carolina","183","Wake","35.856111","-78.574167"
"01/16/2020","AQS","371830014","3","7","ug/m3 SC","6","Millbrook School","1","100.0000","81102","PM10 Total 0-10um STP","39580","Raleigh, NC","37","North Carolina","183","Wake","35.856111","-78.574167"
"01/17/2020","AQS","371830014","3","7","ug/m3 SC","6","Millbrook School","1","100.0000","81102","PM10 Total 0-10um STP","39580","Raleigh, NC","37","North Carolina","183","Wake","35.856111","-78.574167"
"01/18/2020","AQS","371830014","3","7","ug/m3 SC","6","Millbrook School","1","100.0000","81102","PM10 Total 0-10um STP","39580","Raleigh, NC","37","North Carolina","183","Wake","35.856111","-78.574167"
"01/19/2020","AQS","371830014","3","5","ug/m3 SC","5","Millbrook School","1","100.0000","81102","PM10 Total 0-10um STP","39580","Raleigh, NC","37","North Carolina","183","Wake","35.856111","-78.574167"
"01/20/2020","AQS","371830014","3","7","ug/m3 SC","6","Millbrook School","1","100.0000","81102","PM10 Total 0-10um STP","39580","Raleigh, NC","37","North Carolina","183","Wake","35.856111","-78.574167"
"01/21/2020","AQS","371830014","3","6","ug/m3 SC","6","Millbrook School","1","100.0000","81102","PM10 Total 0-10um STP","39580","Raleigh, NC","37","North Carolina","183","Wake","35.856111","-78.574167"
"01/22/2020","AQS","371830014","3","10","ug/m3 SC","9","Millbrook School","1","100.0000","81102","PM10 Total 0-10um STP","39580","Raleigh, NC","37","North Carolina","183","Wake","35.856111","-78.574167"
"01/23/2020","AQS","371830014","3","14","ug/m3 SC","13","Millbrook School","1","100.0000","81102","PM10 Total 0-10um STP","39580","Raleigh, NC","37","North Carolina","183","Wake","35.856111","-78.574167"
"01/24/2020","AQS","371830014","3","12","ug/m3 SC","11","Millbrook School","1","100.0000","81102","PM10 Total 0-10um STP","39580","Raleigh, NC","37","North Carolina","183","Wake","35.856111","-78.574167"
"01/25/2020","AQS","371830014","3","5","ug/m3 SC","5","Millbrook School","1","100.0000","81102","PM10 Total 0-10um STP","39580","Raleigh, NC","37","North Carolina","183","Wake","35.856111","-78.574167"
"01/26/2020","AQS","371830014","3","6","ug/m3 SC","6","Millbrook School","1","100.0000","81102","PM10 Total 0-10um STP","39580","Raleigh, NC","37","North Carolina","183","Wake","35.856111","-78.574167"
"01/27/2020","AQS","371830014","3","13","ug/m3 SC","12","Millbrook School","1","100.0000","81102","PM10 Total 0-10um STP","39580","Raleigh, NC","37","North Carolina","183","Wake","35.856111","-78.574167"
"01/28/2020","AQS","371830014","3","7","ug/m3 SC","6","Millbrook School","1","100.0000","81102","PM10 Total 0-10um STP","39580","Raleigh, NC","37","North Carolina","183","Wake","35.856111","-78.574167"
"01/29/2020","AQS","371830014","3","10","ug/m3 SC","9","Millbrook School","1","100.0000","81102","PM10 Total 0-10um STP","39580","Raleigh, NC","37","North Carolina","183","Wake","35.856111","-78.574167"
"01/01/2020","AQS","371830014","5","8","ug/m3 SC","7","Millbrook School","1","100.0000","81102","PM10 Total 0-10um STP","39580","Raleigh, NC","37","North Carolina","183","Wake","35.856111","-78.574167"
"01/02/2020","AQS","371830014","5","16","ug/m3 SC","15","Millbrook School","1","100.0000","81102","PM10 Total 0-10um STP","39580","Raleigh, NC","37","North Carolina","183","Wake","35.856111","-78.574167"
"01/03/2020","AQS","371830014","5","14","ug/m3 SC","13","Millbrook School","1","100.0000","81102","PM10 Total 0-10um STP","39580","Raleigh, NC","37","North Carolina","183","Wake","35.856111","-78.574167"
"01/04/2020","AQS","371830014","5","6","ug/m3 SC","6","Millbrook School","1","100.0000","81102","PM10 Total 0-10um STP","39580","Raleigh, NC","37","North Carolina","183","Wake","35.856111","-78.574167"
"01/05/2020","AQS","371830014","5","6","ug/m3 SC","6","Millbrook School","1","100.0000","81102","PM10 Total 0-10um STP","39580","Raleigh, NC","37","North Carolina","183","Wake","35.856111","-78.574167"
"01/06/2020","AQS","371830014","5","10","ug/m3 SC","9","Millbrook School","1","100.0000","81102","PM10 Total 0-10um STP","39580","Raleigh, NC","37","North Carolina","183","Wake","35.856111","-78.574167"
"01/07/2020","AQS","371830014","5","13","ug/m3 SC","12","Millbrook School","1","100.0000","81102","PM10 Total 0-10um STP","39580","Raleigh, NC","37","North Carolina","183","Wake","35.856111","-78.574167"
"01/08/2020","AQS","371830014","5","13","ug/m3 SC","12","Millbrook School","1","100.0000","81102","PM10 Total 0-10um STP","39580","Raleigh, NC","37","North Carolina","183","Wake","35.856111","-78.574167"
"01/09/2020","AQS","371830014","5","11","ug/m3 SC","10","Millbrook School","1","100.0000","81102","PM10 Total 0-10um STP","39580","Raleigh, NC","37","North Carolina","183","Wake","35.856111","-78.574167"
"01/10/2020","AQS","371830014","5","14","ug/m3 SC","13","Millbrook School","1","100.0000","81102","PM10 Total 0-10um STP","39580","Raleigh, NC","37","North Carolina","183","Wake","35.856111","-78.574167"
"01/11/2020","AQS","371830014","5","17","ug/m3 SC","16","Millbrook School","1","100.0000","81102","PM10 Total 0-10um STP","39580","Raleigh, NC","37","North Carolina","183","Wake","35.856111","-78.574167"
"01/12/2020","AQS","371830014","5","9","ug/m3 SC","8","Millbrook School","1","100.0000","81102","PM10 Total 0-10um STP","39580","Raleigh, NC","37","North Carolina","183","Wake","35.856111","-78.574167"
"01/13/2020","AQS","371830014","5","9","ug/m3 SC","8","Millbrook School","1","100.0000","81102","PM10 Total 0-10um STP","39580","Raleigh, NC","37","North Carolina","183","Wake","35.856111","-78.574167"
"01/14/2020","AQS","371830014","5","10","ug/m3 SC","9","Millbrook School","1","100.0000","81102","PM10 Total 0-10um STP","39580","Raleigh, NC","37","North Carolina","183","Wake","35.856111","-78.574167"
"01/15/2020","AQS","371830014","5","12","ug/m3 SC","11","Millbrook School","1","100.0000","81102","PM10 Total 0-10um STP","39580","Raleigh, NC","37","North Carolina","183","Wake","35.856111","-78.574167"
"01/16/2020","AQS","371830014","5","8","ug/m3 SC","7","Millbrook School","1","100.0000","81102","PM10 Total 0-10um STP","39580","Raleigh, NC","37","North Carolina","183","Wake","35.856111","-78.574167"
"01/17/2020","AQS","371830014","5","8","ug/m3 SC","7","Millbrook School","1","100.0000","81102","PM10 Total 0-10um STP","39580","Raleigh, NC","37","North Carolina","183","Wake","35.856111","-78.574167"
"01/18/2020","AQS","371830014","5","8","ug/m3 SC","7","Millbrook School","1","100.0000","81102","PM10 Total 0-10um STP","39580","Raleigh, NC","37","North Carolina","183","Wake","35.856111","-78.574167"
"01/19/2020","AQS","371830014","5","5","ug/m3 SC","5","Millbrook School","1","100.0000","81102","PM10 Total 0-10um STP","39580","Raleigh, NC","37","North Carolina","183","Wake","35.856111","-78.574167"
"01/20/2020","AQS","371830014","5","6","ug/m3 SC","6","Millbrook School","1","100.0000","81102","PM10 Total 0-10um STP","39580","Raleigh, NC","37","North Carolina","183","Wake","35.856111","-78.574167"
"01/21/2020","AQS","371830014","5","7","ug/m3 SC","6","Millbrook School","1","100.0000","81102","PM10 Total 0-10um STP","39580","Raleigh, NC","37","North Carolina","183","Wake","35.856111","-78.574167"
"01/22/2020","AQS","371830014","5","12","ug/m3 SC","11","Millbrook School","1","100.0000","81102","PM10 Total 0-10um STP","39580","Raleigh, NC","37","North Carolina","183","Wake","35.856111","-78.574167"
"01/23/2020","AQS","371830014","5","14","ug/m3 SC","13","Millbrook School","1","100.0000","81102","PM10 Total 0-10um STP","39580","Raleigh, NC","37","North Carolina","183","Wake","35.856111","-78.574167"
"01/24/2020","AQS","371830014","5","13","ug/m3 SC","12","Millbrook School","1","100.0000","81102","PM10 Total 0-10um STP","39580","Raleigh, NC","37","North Carolina","183","Wake","35.856111","-78.574167"
"01/25/2020","AQS","371830014","5","6","ug/m3 SC","6","Millbrook School","1","100.0000","81102","PM10 Total 0-10um STP","39580","Raleigh, NC","37","North Carolina","183","Wake","35.856111","-78.574167"
"01/26/2020","AQS","371830014","5","8","ug/m3 SC","7","Millbrook School","1","100.0000","81102","PM10 Total 0-10um STP","39580","Raleigh, NC","37","North Carolina","183","Wake","35.856111","-78.574167"
"01/27/2020","AQS","371830014","5","15","ug/m3 SC","14","Millbrook School","1","100.0000","81102","PM10 Total 0-10um STP","39580","Raleigh, NC","37","North Carolina","183","Wake","35.856111","-78.574167"
"01/28/2020","AQS","371830014","5","7","ug/m3 SC","6","Millbrook School","1","100.0000","81102","PM10 Total 0-10um STP","39580","Raleigh, NC","37","North Carolina","183","Wake","35.856111","-78.574167"
"01/29/2020","AQS","371830014","5","11","ug/m3 SC","10","Millbrook School","1","100.0000","81102","PM10 Total 0-10um STP","39580","Raleigh, NC","37","North Carolina","183","Wake","35.856111","-78.574167"
"01/30/2020","AQS","371830014","5","12","ug/m3 SC","11","Millbrook School","1","100.0000","81102","PM10 Total 0-10um STP","39580","Raleigh, NC","37","North Carolina","183","Wake","35.856111","-78.574167"
"01/31/2020","AQS","371830014","5","13","ug/m3 SC","12","Millbrook School","1","100.0000","81102","PM10 Total 0-10um STP","39580","Raleigh, NC","37","North Carolina","183","Wake","35.856111","-78.574167"
