"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"02/02/2020","AQS","191630017","3","37","ug/m3 SC","34","BUFFALO, LW MINING","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.4672357582913","-90.6884513764932"
"02/03/2020","AQS","191630017","3","22","ug/m3 SC","20","BUFFALO, LW MINING","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.4672357582913","-90.6884513764932"
"02/04/2020","AQS","191630017","3","22","ug/m3 SC","20","BUFFALO, LW MINING","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.4672357582913","-90.6884513764932"
"02/05/2020","AQS","191630017","3","20","ug/m3 SC","19","BUFFALO, LW MINING","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.4672357582913","-90.6884513764932"
"02/06/2020","AQS","191630017","3","17","ug/m3 SC","16","BUFFALO, LW MINING","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.4672357582913","-90.6884513764932"
"02/07/2020","AQS","191630017","3","23","ug/m3 SC","21","BUFFALO, LW MINING","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.4672357582913","-90.6884513764932"
"02/08/2020","AQS","191630017","3","39","ug/m3 SC","36","BUFFALO, LW MINING","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.4672357582913","-90.6884513764932"
"02/09/2020","AQS","191630017","3","17","ug/m3 SC","16","BUFFALO, LW MINING","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.4672357582913","-90.6884513764932"
"02/10/2020","AQS","191630017","3","20","ug/m3 SC","19","BUFFALO, LW MINING","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.4672357582913","-90.6884513764932"
"02/11/2020","AQS","191630017","3","42","ug/m3 SC","39","BUFFALO, LW MINING","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.4672357582913","-90.6884513764932"
"02/12/2020","AQS","191630017","3","20","ug/m3 SC","19","BUFFALO, LW MINING","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.4672357582913","-90.6884513764932"
"02/13/2020","AQS","191630017","3","18","ug/m3 SC","17","BUFFALO, LW MINING","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.4672357582913","-90.6884513764932"
"02/14/2020","AQS","191630017","3","39","ug/m3 SC","36","BUFFALO, LW MINING","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.4672357582913","-90.6884513764932"
"02/15/2020","AQS","191630017","3","16","ug/m3 SC","15","BUFFALO, LW MINING","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.4672357582913","-90.6884513764932"
"02/16/2020","AQS","191630017","3","21","ug/m3 SC","19","BUFFALO, LW MINING","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.4672357582913","-90.6884513764932"
"02/17/2020","AQS","191630017","3","30","ug/m3 SC","28","BUFFALO, LW MINING","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.4672357582913","-90.6884513764932"
"02/18/2020","AQS","191630017","3","24","ug/m3 SC","22","BUFFALO, LW MINING","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.4672357582913","-90.6884513764932"
"02/19/2020","AQS","191630017","3","21","ug/m3 SC","19","BUFFALO, LW MINING","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.4672357582913","-90.6884513764932"
"02/20/2020","AQS","191630017","3","33","ug/m3 SC","31","BUFFALO, LW MINING","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.4672357582913","-90.6884513764932"
"02/21/2020","AQS","191630017","3","46","ug/m3 SC","43","BUFFALO, LW MINING","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.4672357582913","-90.6884513764932"
"02/22/2020","AQS","191630017","3","26","ug/m3 SC","24","BUFFALO, LW MINING","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.4672357582913","-90.6884513764932"
"02/23/2020","AQS","191630017","3","29","ug/m3 SC","27","BUFFALO, LW MINING","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.4672357582913","-90.6884513764932"
"02/24/2020","AQS","191630017","3","27","ug/m3 SC","25","BUFFALO, LW MINING","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.4672357582913","-90.6884513764932"
"02/25/2020","AQS","191630017","3","20","ug/m3 SC","19","BUFFALO, LW MINING","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.4672357582913","-90.6884513764932"
"02/26/2020","AQS","191630017","3","13","ug/m3 SC","12","BUFFALO, LW MINING","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.4672357582913","-90.6884513764932"
"02/27/2020","AQS","191630017","3","29","ug/m3 SC","27","BUFFALO, LW MINING","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.4672357582913","-90.6884513764932"
"02/28/2020","AQS","191630017","3","15","ug/m3 SC","14","BUFFALO, LW MINING","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.4672357582913","-90.6884513764932"
"02/29/2020","AQS","191630017","3","28","ug/m3 SC","26","BUFFALO, LW MINING","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.4672357582913","-90.6884513764932"
"01/01/2020","AQS","191630017","5","14","ug/m3 SC","13","BUFFALO, LW MINING","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.4672357582913","-90.6884513764932"
"01/02/2020","AQS","191630017","5","18","ug/m3 SC","17","BUFFALO, LW MINING","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.4672357582913","-90.6884513764932"
"01/03/2020","AQS","191630017","5","10","ug/m3 SC","9","BUFFALO, LW MINING","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.4672357582913","-90.6884513764932"
"01/04/2020","AQS","191630017","5","21","ug/m3 SC","19","BUFFALO, LW MINING","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.4672357582913","-90.6884513764932"
"01/05/2020","AQS","191630017","5","57","ug/m3 SC","52","BUFFALO, LW MINING","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.4672357582913","-90.6884513764932"
"01/06/2020","AQS","191630017","5","29","ug/m3 SC","27","BUFFALO, LW MINING","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.4672357582913","-90.6884513764932"
"01/07/2020","AQS","191630017","5","45","ug/m3 SC","42","BUFFALO, LW MINING","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.4672357582913","-90.6884513764932"
"01/08/2020","AQS","191630017","5","75","ug/m3 SC","61","BUFFALO, LW MINING","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.4672357582913","-90.6884513764932"
"01/09/2020","AQS","191630017","5","66","ug/m3 SC","56","BUFFALO, LW MINING","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.4672357582913","-90.6884513764932"
"01/10/2020","AQS","191630017","5","25","ug/m3 SC","23","BUFFALO, LW MINING","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.4672357582913","-90.6884513764932"
"01/11/2020","AQS","191630017","5","4","ug/m3 SC","4","BUFFALO, LW MINING","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.4672357582913","-90.6884513764932"
"01/12/2020","AQS","191630017","5","5","ug/m3 SC","5","BUFFALO, LW MINING","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.4672357582913","-90.6884513764932"
"01/13/2020","AQS","191630017","5","19","ug/m3 SC","18","BUFFALO, LW MINING","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.4672357582913","-90.6884513764932"
"01/17/2020","AQS","191630017","5","25","ug/m3 SC","23","BUFFALO, LW MINING","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.4672357582913","-90.6884513764932"
"01/18/2020","AQS","191630017","5","63","ug/m3 SC","55","BUFFALO, LW MINING","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.4672357582913","-90.6884513764932"
"01/19/2020","AQS","191630017","5","43","ug/m3 SC","40","BUFFALO, LW MINING","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.4672357582913","-90.6884513764932"
"01/20/2020","AQS","191630017","5","11","ug/m3 SC","10","BUFFALO, LW MINING","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.4672357582913","-90.6884513764932"
"01/21/2020","AQS","191630017","5","25","ug/m3 SC","23","BUFFALO, LW MINING","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.4672357582913","-90.6884513764932"
"01/22/2020","AQS","191630017","5","28","ug/m3 SC","26","BUFFALO, LW MINING","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.4672357582913","-90.6884513764932"
"01/23/2020","AQS","191630017","5","58","ug/m3 SC","52","BUFFALO, LW MINING","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.4672357582913","-90.6884513764932"
"01/24/2020","AQS","191630017","5","10","ug/m3 SC","9","BUFFALO, LW MINING","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.4672357582913","-90.6884513764932"
"01/25/2020","AQS","191630017","5","151","ug/m3 SC","99","BUFFALO, LW MINING","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.4672357582913","-90.6884513764932"
"01/26/2020","AQS","191630017","5","47","ug/m3 SC","44","BUFFALO, LW MINING","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.4672357582913","-90.6884513764932"
"01/27/2020","AQS","191630017","5","7","ug/m3 SC","6","BUFFALO, LW MINING","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.4672357582913","-90.6884513764932"
"01/28/2020","AQS","191630017","5","4","ug/m3 SC","4","BUFFALO, LW MINING","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.4672357582913","-90.6884513764932"
"01/29/2020","AQS","191630017","5","16","ug/m3 SC","15","BUFFALO, LW MINING","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.4672357582913","-90.6884513764932"
"01/30/2020","AQS","191630017","5","52","ug/m3 SC","48","BUFFALO, LW MINING","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.4672357582913","-90.6884513764932"
"01/31/2020","AQS","191630017","5","77","ug/m3 SC","62","BUFFALO, LW MINING","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.4672357582913","-90.6884513764932"
"02/01/2020","AQS","191630017","5","14","ug/m3 SC","13","BUFFALO, LW MINING","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.4672357582913","-90.6884513764932"
"02/02/2020","AQS","191630017","5","36","ug/m3 SC","33","BUFFALO, LW MINING","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.4672357582913","-90.6884513764932"
"02/03/2020","AQS","191630017","5","21","ug/m3 SC","19","BUFFALO, LW MINING","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.4672357582913","-90.6884513764932"
"02/04/2020","AQS","191630017","5","21","ug/m3 SC","19","BUFFALO, LW MINING","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.4672357582913","-90.6884513764932"
"02/05/2020","AQS","191630017","5","17","ug/m3 SC","16","BUFFALO, LW MINING","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.4672357582913","-90.6884513764932"
"02/06/2020","AQS","191630017","5","15","ug/m3 SC","14","BUFFALO, LW MINING","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.4672357582913","-90.6884513764932"
"02/07/2020","AQS","191630017","5","22","ug/m3 SC","20","BUFFALO, LW MINING","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.4672357582913","-90.6884513764932"
"02/08/2020","AQS","191630017","5","36","ug/m3 SC","33","BUFFALO, LW MINING","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.4672357582913","-90.6884513764932"
"02/09/2020","AQS","191630017","5","14","ug/m3 SC","13","BUFFALO, LW MINING","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.4672357582913","-90.6884513764932"
"02/10/2020","AQS","191630017","5","18","ug/m3 SC","17","BUFFALO, LW MINING","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.4672357582913","-90.6884513764932"
"02/11/2020","AQS","191630017","5","40","ug/m3 SC","37","BUFFALO, LW MINING","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.4672357582913","-90.6884513764932"
"02/12/2020","AQS","191630017","5","16","ug/m3 SC","15","BUFFALO, LW MINING","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.4672357582913","-90.6884513764932"
"02/13/2020","AQS","191630017","5","15","ug/m3 SC","14","BUFFALO, LW MINING","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.4672357582913","-90.6884513764932"
"02/14/2020","AQS","191630017","5","36","ug/m3 SC","33","BUFFALO, LW MINING","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.4672357582913","-90.6884513764932"
"02/15/2020","AQS","191630017","5","12","ug/m3 SC","11","BUFFALO, LW MINING","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.4672357582913","-90.6884513764932"
"02/16/2020","AQS","191630017","5","20","ug/m3 SC","19","BUFFALO, LW MINING","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.4672357582913","-90.6884513764932"
"02/17/2020","AQS","191630017","5","28","ug/m3 SC","26","BUFFALO, LW MINING","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.4672357582913","-90.6884513764932"
"02/18/2020","AQS","191630017","5","23","ug/m3 SC","21","BUFFALO, LW MINING","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.4672357582913","-90.6884513764932"
"02/19/2020","AQS","191630017","5","18","ug/m3 SC","17","BUFFALO, LW MINING","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.4672357582913","-90.6884513764932"
"02/20/2020","AQS","191630017","5","30","ug/m3 SC","28","BUFFALO, LW MINING","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.4672357582913","-90.6884513764932"
"02/21/2020","AQS","191630017","5","44","ug/m3 SC","41","BUFFALO, LW MINING","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.4672357582913","-90.6884513764932"
"02/22/2020","AQS","191630017","5","24","ug/m3 SC","22","BUFFALO, LW MINING","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.4672357582913","-90.6884513764932"
"02/23/2020","AQS","191630017","5","28","ug/m3 SC","26","BUFFALO, LW MINING","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.4672357582913","-90.6884513764932"
"02/24/2020","AQS","191630017","5","26","ug/m3 SC","24","BUFFALO, LW MINING","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.4672357582913","-90.6884513764932"
"02/25/2020","AQS","191630017","5","17","ug/m3 SC","16","BUFFALO, LW MINING","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.4672357582913","-90.6884513764932"
"02/26/2020","AQS","191630017","5","9","ug/m3 SC","8","BUFFALO, LW MINING","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.4672357582913","-90.6884513764932"
"02/27/2020","AQS","191630017","5","28","ug/m3 SC","26","BUFFALO, LW MINING","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.4672357582913","-90.6884513764932"
"02/28/2020","AQS","191630017","5","13","ug/m3 SC","12","BUFFALO, LW MINING","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.4672357582913","-90.6884513764932"
"02/29/2020","AQS","191630017","5","25","ug/m3 SC","23","BUFFALO, LW MINING","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.4672357582913","-90.6884513764932"
"01/01/2020","AQS","191770006","1","5","ug/m3 SC","5","LAKE SUGEMA STATE PARK II","1","100.0000","81102","PM10 Total 0-10um STP","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"01/04/2020","AQS","191770006","1","7","ug/m3 SC","6","LAKE SUGEMA STATE PARK II","1","100.0000","81102","PM10 Total 0-10um STP","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"01/07/2020","AQS","191770006","1","9","ug/m3 SC","8","LAKE SUGEMA STATE PARK II","1","100.0000","81102","PM10 Total 0-10um STP","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"01/10/2020","AQS","191770006","1","18","ug/m3 SC","17","LAKE SUGEMA STATE PARK II","1","100.0000","81102","PM10 Total 0-10um STP","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"01/13/2020","AQS","191770006","1","10","ug/m3 SC","9","LAKE SUGEMA STATE PARK II","1","100.0000","81102","PM10 Total 0-10um STP","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"01/16/2020","AQS","191770006","1","9","ug/m3 SC","8","LAKE SUGEMA STATE PARK II","1","100.0000","81102","PM10 Total 0-10um STP","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"01/19/2020","AQS","191770006","1","9","ug/m3 SC","8","LAKE SUGEMA STATE PARK II","1","100.0000","81102","PM10 Total 0-10um STP","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"01/22/2020","AQS","191770006","1","9","ug/m3 SC","8","LAKE SUGEMA STATE PARK II","1","100.0000","81102","PM10 Total 0-10um STP","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"01/25/2020","AQS","191770006","1","7","ug/m3 SC","6","LAKE SUGEMA STATE PARK II","1","100.0000","81102","PM10 Total 0-10um STP","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"01/28/2020","AQS","191770006","1","10","ug/m3 SC","9","LAKE SUGEMA STATE PARK II","1","100.0000","81102","PM10 Total 0-10um STP","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"01/31/2020","AQS","191770006","1","18","ug/m3 SC","17","LAKE SUGEMA STATE PARK II","1","100.0000","81102","PM10 Total 0-10um STP","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"02/03/2020","AQS","191770006","1","10","ug/m3 SC","9","LAKE SUGEMA STATE PARK II","1","100.0000","81102","PM10 Total 0-10um STP","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"02/06/2020","AQS","191770006","1","14","ug/m3 SC","13","LAKE SUGEMA STATE PARK II","1","100.0000","81102","PM10 Total 0-10um STP","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"02/09/2020","AQS","191770006","1","10","ug/m3 SC","9","LAKE SUGEMA STATE PARK II","1","100.0000","81102","PM10 Total 0-10um STP","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"02/12/2020","AQS","191770006","1","6","ug/m3 SC","6","LAKE SUGEMA STATE PARK II","1","100.0000","81102","PM10 Total 0-10um STP","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"02/15/2020","AQS","191770006","1","7","ug/m3 SC","6","LAKE SUGEMA STATE PARK II","1","100.0000","81102","PM10 Total 0-10um STP","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"02/18/2020","AQS","191770006","1","9","ug/m3 SC","8","LAKE SUGEMA STATE PARK II","1","100.0000","81102","PM10 Total 0-10um STP","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"02/21/2020","AQS","191770006","1","10","ug/m3 SC","9","LAKE SUGEMA STATE PARK II","1","100.0000","81102","PM10 Total 0-10um STP","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"02/24/2020","AQS","191770006","1","10","ug/m3 SC","9","LAKE SUGEMA STATE PARK II","1","100.0000","81102","PM10 Total 0-10um STP","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"02/27/2020","AQS","191770006","1","12","ug/m3 SC","11","LAKE SUGEMA STATE PARK II","1","100.0000","81102","PM10 Total 0-10um STP","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
