"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/03/2020","AQS","450630010","1","12","ug/m3 SC","11","Cayce City Hall","1","100.0000","81102","PM10 Total 0-10um STP","17900","Columbia, SC","45","South Carolina","063","Lexington","33.9691447808747","-81.06628967"
"01/04/2020","AQS","450630010","1","5","ug/m3 SC","5","Cayce City Hall","1","100.0000","81102","PM10 Total 0-10um STP","17900","Columbia, SC","45","South Carolina","063","Lexington","33.9691447808747","-81.06628967"
"01/05/2020","AQS","450630010","1","5","ug/m3 SC","5","Cayce City Hall","1","100.0000","81102","PM10 Total 0-10um STP","17900","Columbia, SC","45","South Carolina","063","Lexington","33.9691447808747","-81.06628967"
"01/06/2020","AQS","450630010","1","9","ug/m3 SC","8","Cayce City Hall","1","100.0000","81102","PM10 Total 0-10um STP","17900","Columbia, SC","45","South Carolina","063","Lexington","33.9691447808747","-81.06628967"
"01/07/2020","AQS","450630010","1","11","ug/m3 SC","10","Cayce City Hall","1","100.0000","81102","PM10 Total 0-10um STP","17900","Columbia, SC","45","South Carolina","063","Lexington","33.9691447808747","-81.06628967"
"01/08/2020","AQS","450630010","1","10","ug/m3 SC","9","Cayce City Hall","1","100.0000","81102","PM10 Total 0-10um STP","17900","Columbia, SC","45","South Carolina","063","Lexington","33.9691447808747","-81.06628967"
"01/09/2020","AQS","450630010","1","20","ug/m3 SC","19","Cayce City Hall","1","100.0000","81102","PM10 Total 0-10um STP","17900","Columbia, SC","45","South Carolina","063","Lexington","33.9691447808747","-81.06628967"
"01/10/2020","AQS","450630010","1","21","ug/m3 SC","19","Cayce City Hall","1","100.0000","81102","PM10 Total 0-10um STP","17900","Columbia, SC","45","South Carolina","063","Lexington","33.9691447808747","-81.06628967"
"01/11/2020","AQS","450630010","1","13","ug/m3 SC","12","Cayce City Hall","1","100.0000","81102","PM10 Total 0-10um STP","17900","Columbia, SC","45","South Carolina","063","Lexington","33.9691447808747","-81.06628967"
"01/12/2020","AQS","450630010","1","6","ug/m3 SC","6","Cayce City Hall","1","100.0000","81102","PM10 Total 0-10um STP","17900","Columbia, SC","45","South Carolina","063","Lexington","33.9691447808747","-81.06628967"
"01/13/2020","AQS","450630010","1","7","ug/m3 SC","6","Cayce City Hall","1","100.0000","81102","PM10 Total 0-10um STP","17900","Columbia, SC","45","South Carolina","063","Lexington","33.9691447808747","-81.06628967"
"01/14/2020","AQS","450630010","1","11","ug/m3 SC","10","Cayce City Hall","1","100.0000","81102","PM10 Total 0-10um STP","17900","Columbia, SC","45","South Carolina","063","Lexington","33.9691447808747","-81.06628967"
"01/15/2020","AQS","450630010","1","11","ug/m3 SC","10","Cayce City Hall","1","100.0000","81102","PM10 Total 0-10um STP","17900","Columbia, SC","45","South Carolina","063","Lexington","33.9691447808747","-81.06628967"
"01/16/2020","AQS","450630010","1","8","ug/m3 SC","7","Cayce City Hall","1","100.0000","81102","PM10 Total 0-10um STP","17900","Columbia, SC","45","South Carolina","063","Lexington","33.9691447808747","-81.06628967"
"01/17/2020","AQS","450630010","1","7","ug/m3 SC","6","Cayce City Hall","1","100.0000","81102","PM10 Total 0-10um STP","17900","Columbia, SC","45","South Carolina","063","Lexington","33.9691447808747","-81.06628967"
"01/18/2020","AQS","450630010","1","12","ug/m3 SC","11","Cayce City Hall","1","100.0000","81102","PM10 Total 0-10um STP","17900","Columbia, SC","45","South Carolina","063","Lexington","33.9691447808747","-81.06628967"
"01/19/2020","AQS","450630010","1","5","ug/m3 SC","5","Cayce City Hall","1","100.0000","81102","PM10 Total 0-10um STP","17900","Columbia, SC","45","South Carolina","063","Lexington","33.9691447808747","-81.06628967"
"01/20/2020","AQS","450630010","1","7","ug/m3 SC","6","Cayce City Hall","1","100.0000","81102","PM10 Total 0-10um STP","17900","Columbia, SC","45","South Carolina","063","Lexington","33.9691447808747","-81.06628967"
"01/21/2020","AQS","450630010","1","8","ug/m3 SC","7","Cayce City Hall","1","100.0000","81102","PM10 Total 0-10um STP","17900","Columbia, SC","45","South Carolina","063","Lexington","33.9691447808747","-81.06628967"
"01/22/2020","AQS","450630010","1","9","ug/m3 SC","8","Cayce City Hall","1","100.0000","81102","PM10 Total 0-10um STP","17900","Columbia, SC","45","South Carolina","063","Lexington","33.9691447808747","-81.06628967"
"01/23/2020","AQS","450630010","1","14","ug/m3 SC","13","Cayce City Hall","1","100.0000","81102","PM10 Total 0-10um STP","17900","Columbia, SC","45","South Carolina","063","Lexington","33.9691447808747","-81.06628967"
"01/24/2020","AQS","450630010","1","12","ug/m3 SC","11","Cayce City Hall","1","100.0000","81102","PM10 Total 0-10um STP","17900","Columbia, SC","45","South Carolina","063","Lexington","33.9691447808747","-81.06628967"
"01/25/2020","AQS","450630010","1","5","ug/m3 SC","5","Cayce City Hall","1","100.0000","81102","PM10 Total 0-10um STP","17900","Columbia, SC","45","South Carolina","063","Lexington","33.9691447808747","-81.06628967"
"01/26/2020","AQS","450630010","1","6","ug/m3 SC","6","Cayce City Hall","1","100.0000","81102","PM10 Total 0-10um STP","17900","Columbia, SC","45","South Carolina","063","Lexington","33.9691447808747","-81.06628967"
"01/27/2020","AQS","450630010","1","7","ug/m3 SC","6","Cayce City Hall","1","100.0000","81102","PM10 Total 0-10um STP","17900","Columbia, SC","45","South Carolina","063","Lexington","33.9691447808747","-81.06628967"
"01/28/2020","AQS","450630010","1","10","ug/m3 SC","9","Cayce City Hall","1","100.0000","81102","PM10 Total 0-10um STP","17900","Columbia, SC","45","South Carolina","063","Lexington","33.9691447808747","-81.06628967"
"01/29/2020","AQS","450630010","1","21","ug/m3 SC","19","Cayce City Hall","1","100.0000","81102","PM10 Total 0-10um STP","17900","Columbia, SC","45","South Carolina","063","Lexington","33.9691447808747","-81.06628967"
"01/30/2020","AQS","450630010","1","15","ug/m3 SC","14","Cayce City Hall","1","100.0000","81102","PM10 Total 0-10um STP","17900","Columbia, SC","45","South Carolina","063","Lexington","33.9691447808747","-81.06628967"
"01/31/2020","AQS","450630010","1","9","ug/m3 SC","8","Cayce City Hall","1","100.0000","81102","PM10 Total 0-10um STP","17900","Columbia, SC","45","South Carolina","063","Lexington","33.9691447808747","-81.06628967"
"02/01/2020","AQS","450630010","1","6","ug/m3 SC","6","Cayce City Hall","1","100.0000","81102","PM10 Total 0-10um STP","17900","Columbia, SC","45","South Carolina","063","Lexington","33.9691447808747","-81.06628967"
"02/02/2020","AQS","450630010","1","4","ug/m3 SC","4","Cayce City Hall","1","100.0000","81102","PM10 Total 0-10um STP","17900","Columbia, SC","45","South Carolina","063","Lexington","33.9691447808747","-81.06628967"
"02/03/2020","AQS","450630010","1","11","ug/m3 SC","10","Cayce City Hall","1","100.0000","81102","PM10 Total 0-10um STP","17900","Columbia, SC","45","South Carolina","063","Lexington","33.9691447808747","-81.06628967"
"02/04/2020","AQS","450630010","1","15","ug/m3 SC","14","Cayce City Hall","1","100.0000","81102","PM10 Total 0-10um STP","17900","Columbia, SC","45","South Carolina","063","Lexington","33.9691447808747","-81.06628967"
"02/05/2020","AQS","450630010","1","12","ug/m3 SC","11","Cayce City Hall","1","100.0000","81102","PM10 Total 0-10um STP","17900","Columbia, SC","45","South Carolina","063","Lexington","33.9691447808747","-81.06628967"
"02/06/2020","AQS","450630010","1","9","ug/m3 SC","8","Cayce City Hall","1","100.0000","81102","PM10 Total 0-10um STP","17900","Columbia, SC","45","South Carolina","063","Lexington","33.9691447808747","-81.06628967"
"02/07/2020","AQS","450630010","1","5","ug/m3 SC","5","Cayce City Hall","1","100.0000","81102","PM10 Total 0-10um STP","17900","Columbia, SC","45","South Carolina","063","Lexington","33.9691447808747","-81.06628967"
"02/08/2020","AQS","450630010","1","8","ug/m3 SC","7","Cayce City Hall","1","100.0000","81102","PM10 Total 0-10um STP","17900","Columbia, SC","45","South Carolina","063","Lexington","33.9691447808747","-81.06628967"
"02/09/2020","AQS","450630010","1","8","ug/m3 SC","7","Cayce City Hall","1","100.0000","81102","PM10 Total 0-10um STP","17900","Columbia, SC","45","South Carolina","063","Lexington","33.9691447808747","-81.06628967"
"02/10/2020","AQS","450630010","1","16","ug/m3 SC","15","Cayce City Hall","1","100.0000","81102","PM10 Total 0-10um STP","17900","Columbia, SC","45","South Carolina","063","Lexington","33.9691447808747","-81.06628967"
"02/11/2020","AQS","450630010","1","14","ug/m3 SC","13","Cayce City Hall","1","100.0000","81102","PM10 Total 0-10um STP","17900","Columbia, SC","45","South Carolina","063","Lexington","33.9691447808747","-81.06628967"
"02/12/2020","AQS","450630010","1","10","ug/m3 SC","9","Cayce City Hall","1","100.0000","81102","PM10 Total 0-10um STP","17900","Columbia, SC","45","South Carolina","063","Lexington","33.9691447808747","-81.06628967"
"02/13/2020","AQS","450630010","1","8","ug/m3 SC","7","Cayce City Hall","1","100.0000","81102","PM10 Total 0-10um STP","17900","Columbia, SC","45","South Carolina","063","Lexington","33.9691447808747","-81.06628967"
"02/14/2020","AQS","450630010","1","5","ug/m3 SC","5","Cayce City Hall","1","100.0000","81102","PM10 Total 0-10um STP","17900","Columbia, SC","45","South Carolina","063","Lexington","33.9691447808747","-81.06628967"
"02/15/2020","AQS","450630010","1","7","ug/m3 SC","6","Cayce City Hall","1","100.0000","81102","PM10 Total 0-10um STP","17900","Columbia, SC","45","South Carolina","063","Lexington","33.9691447808747","-81.06628967"
"02/16/2020","AQS","450630010","1","10","ug/m3 SC","9","Cayce City Hall","1","100.0000","81102","PM10 Total 0-10um STP","17900","Columbia, SC","45","South Carolina","063","Lexington","33.9691447808747","-81.06628967"
"02/17/2020","AQS","450630010","1","11","ug/m3 SC","10","Cayce City Hall","1","100.0000","81102","PM10 Total 0-10um STP","17900","Columbia, SC","45","South Carolina","063","Lexington","33.9691447808747","-81.06628967"
"02/18/2020","AQS","450630010","1","15","ug/m3 SC","14","Cayce City Hall","1","100.0000","81102","PM10 Total 0-10um STP","17900","Columbia, SC","45","South Carolina","063","Lexington","33.9691447808747","-81.06628967"
"02/19/2020","AQS","450630010","1","4","ug/m3 SC","4","Cayce City Hall","1","100.0000","81102","PM10 Total 0-10um STP","17900","Columbia, SC","45","South Carolina","063","Lexington","33.9691447808747","-81.06628967"
"02/20/2020","AQS","450630010","1","5","ug/m3 SC","5","Cayce City Hall","1","100.0000","81102","PM10 Total 0-10um STP","17900","Columbia, SC","45","South Carolina","063","Lexington","33.9691447808747","-81.06628967"
"02/21/2020","AQS","450630010","1","7","ug/m3 SC","6","Cayce City Hall","1","100.0000","81102","PM10 Total 0-10um STP","17900","Columbia, SC","45","South Carolina","063","Lexington","33.9691447808747","-81.06628967"
"02/22/2020","AQS","450630010","1","13","ug/m3 SC","12","Cayce City Hall","1","100.0000","81102","PM10 Total 0-10um STP","17900","Columbia, SC","45","South Carolina","063","Lexington","33.9691447808747","-81.06628967"
"02/23/2020","AQS","450630010","1","14","ug/m3 SC","13","Cayce City Hall","1","100.0000","81102","PM10 Total 0-10um STP","17900","Columbia, SC","45","South Carolina","063","Lexington","33.9691447808747","-81.06628967"
"02/24/2020","AQS","450630010","1","13","ug/m3 SC","12","Cayce City Hall","1","100.0000","81102","PM10 Total 0-10um STP","17900","Columbia, SC","45","South Carolina","063","Lexington","33.9691447808747","-81.06628967"
"02/25/2020","AQS","450630010","1","7","ug/m3 SC","6","Cayce City Hall","1","100.0000","81102","PM10 Total 0-10um STP","17900","Columbia, SC","45","South Carolina","063","Lexington","33.9691447808747","-81.06628967"
"02/26/2020","AQS","450630010","1","10","ug/m3 SC","9","Cayce City Hall","1","100.0000","81102","PM10 Total 0-10um STP","17900","Columbia, SC","45","South Carolina","063","Lexington","33.9691447808747","-81.06628967"
"02/27/2020","AQS","450630010","1","5","ug/m3 SC","5","Cayce City Hall","1","100.0000","81102","PM10 Total 0-10um STP","17900","Columbia, SC","45","South Carolina","063","Lexington","33.9691447808747","-81.06628967"
"02/28/2020","AQS","450630010","1","11","ug/m3 SC","10","Cayce City Hall","1","100.0000","81102","PM10 Total 0-10um STP","17900","Columbia, SC","45","South Carolina","063","Lexington","33.9691447808747","-81.06628967"
"02/29/2020","AQS","450630010","1","7","ug/m3 SC","6","Cayce City Hall","1","100.0000","81102","PM10 Total 0-10um STP","17900","Columbia, SC","45","South Carolina","063","Lexington","33.9691447808747","-81.06628967"
