"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/07/2020","AQS","320031019","1","7","ug/m3 SC","6","Jean","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","35.7856650008953","-115.357087"
"01/08/2020","AQS","320031019","1","7","ug/m3 SC","6","Jean","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","35.7856650008953","-115.357087"
"01/09/2020","AQS","320031019","1","6","ug/m3 SC","6","Jean","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","35.7856650008953","-115.357087"
"01/10/2020","AQS","320031019","1","10","ug/m3 SC","9","Jean","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","35.7856650008953","-115.357087"
"01/11/2020","AQS","320031019","1","11","ug/m3 SC","10","Jean","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","35.7856650008953","-115.357087"
"01/12/2020","AQS","320031019","1","14","ug/m3 SC","13","Jean","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","35.7856650008953","-115.357087"
"01/13/2020","AQS","320031019","1","9","ug/m3 SC","8","Jean","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","35.7856650008953","-115.357087"
"01/14/2020","AQS","320031019","1","17","ug/m3 SC","16","Jean","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","35.7856650008953","-115.357087"
"01/15/2020","AQS","320031019","1","15","ug/m3 SC","14","Jean","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","35.7856650008953","-115.357087"
"01/16/2020","AQS","320031019","1","22","ug/m3 SC","20","Jean","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","35.7856650008953","-115.357087"
"01/17/2020","AQS","320031019","1","5","ug/m3 SC","5","Jean","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","35.7856650008953","-115.357087"
"01/18/2020","AQS","320031019","1","8","ug/m3 SC","7","Jean","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","35.7856650008953","-115.357087"
"01/19/2020","AQS","320031019","1","6","ug/m3 SC","6","Jean","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","35.7856650008953","-115.357087"
"01/20/2020","AQS","320031019","1","7","ug/m3 SC","6","Jean","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","35.7856650008953","-115.357087"
"01/21/2020","AQS","320031019","1","7","ug/m3 SC","6","Jean","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","35.7856650008953","-115.357087"
"01/22/2020","AQS","320031019","1","9","ug/m3 SC","8","Jean","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","35.7856650008953","-115.357087"
"01/23/2020","AQS","320031019","1","11","ug/m3 SC","10","Jean","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","35.7856650008953","-115.357087"
"01/24/2020","AQS","320031019","1","7","ug/m3 SC","6","Jean","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","35.7856650008953","-115.357087"
"01/25/2020","AQS","320031019","1","21","ug/m3 SC","19","Jean","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","35.7856650008953","-115.357087"
"01/26/2020","AQS","320031019","1","9","ug/m3 SC","8","Jean","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","35.7856650008953","-115.357087"
"01/27/2020","AQS","320031019","1","9","ug/m3 SC","8","Jean","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","35.7856650008953","-115.357087"
"01/28/2020","AQS","320031019","1","7","ug/m3 SC","6","Jean","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","35.7856650008953","-115.357087"
"01/29/2020","AQS","320031019","1","8","ug/m3 SC","7","Jean","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","35.7856650008953","-115.357087"
"01/30/2020","AQS","320031019","1","9","ug/m3 SC","8","Jean","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","35.7856650008953","-115.357087"
